,Algorithm,n,time,max fs size,mean MSE,budget,r2
1097,SHAP-IQ,500,120.68513584136963,10,,8422.0,0.26607854113849416
1098,SHAP-IQ,500,131.57619500160217,10,,8422.0,0.29954004626362296
1099,SHAP-IQ,500,148.07130885124207,10,,8948.0,0.28955217239085995
1100,SHAP-IQ,500,143.9573085308075,10,,8948.0,0.3122222398345117
1101,SHAP-IQ,500,124.34918546676636,10,,8948.0,0.3219369996117608
1102,SHAP-IQ,500,127.17446327209473,10,,8948.0,0.32724674039352397
1103,SHAP-IQ,500,129.13178038597107,10,,8948.0,0.3575499926794773
1104,SHAP-IQ,500,142.85935616493225,10,,8948.0,0.35950283773847114
1105,SHAP-IQ,500,150.43041229248047,10,,8948.0,0.3546884300258545
1106,SHAP-IQ,500,142.6261863708496,10,,8948.0,0.34107594348121584
1107,SHAP-IQ,500,130.47071957588196,10,,8948.0,0.34364713532654456
1108,SHAP-IQ,500,128.2988088130951,10,,8948.0,0.3462063457440687
1109,SHAP-IQ,500,138.6693811416626,10,,9474.0,0.3970117806900343
1110,SHAP-IQ,500,132.38866710662842,10,,9474.0,0.3649139311223506
1111,SHAP-IQ,500,140.92136478424072,10,,9474.0,0.4119385696852014
1112,SHAP-IQ,500,131.25093603134155,10,,9474.0,0.3655281767138223
1113,SHAP-IQ,500,133.03434133529663,10,,9474.0,0.4080005948069825
1114,SHAP-IQ,500,123.81191492080688,10,,9474.0,0.36119540144278584
1115,SHAP-IQ,500,117.52659010887146,10,,9474.0,0.37069080172957136
1116,SHAP-IQ,500,120.69841170310974,10,,9474.0,0.35777522042548837
1117,SHAP-IQ,500,127.42587399482727,10,,9474.0,0.37963716950899207
1118,SHAP-IQ,500,138.23402428627014,10,,9474.0,0.3629891771202235
1119,SHAP-IQ,500,148.63061928749084,10,,10000.0,0.45285834124403
1120,SHAP-IQ,500,142.2721564769745,10,,10000.0,0.4180067449997379
1121,SHAP-IQ,500,147.32031297683716,10,,10000.0,0.41299273495215105
1122,SHAP-IQ,500,146.82680439949036,10,,10000.0,0.39173064289970705
1123,SHAP-IQ,500,142.35660815238953,10,,10000.0,0.39334263860046104
1124,SHAP-IQ,500,143.85187220573425,10,,10000.0,0.42551848301575423
1125,SHAP-IQ,500,140.8512396812439,10,,10000.0,0.4030884200595598
1126,SHAP-IQ,500,145.71281814575195,10,,10000.0,0.3852872830611629
1127,SHAP-IQ,500,122.2255117893219,10,,10000.0,0.4251091580758709
1128,SHAP-IQ,500,124.0715560913086,10,,10000.0,0.4169531322827711
