,Algorithm,n,time,max fs size,mean MSE,budget,r2
1370,SHAP-IQ,100,1.6936819553375244,6,,743.0,0.3959380110046433
1371,SHAP-IQ,100,1.7014648914337158,6,,743.0,0.3695557841561732
1372,SHAP-IQ,100,1.6990807056427002,6,,743.0,0.3964260857304722
1373,SHAP-IQ,100,1.694504737854004,6,,743.0,0.3932683347387278
1374,SHAP-IQ,100,1.6916022300720215,6,,743.0,0.41603958866517865
1375,SHAP-IQ,100,1.7006807327270508,6,,743.0,0.40421975514224273
1376,SHAP-IQ,100,1.7234423160552979,6,,743.0,0.3595654881599022
1377,SHAP-IQ,100,1.689528465270996,6,,743.0,0.3505625464908074
1378,SHAP-IQ,100,1.699791431427002,6,,743.0,0.29623903311865163
1379,SHAP-IQ,100,1.6951091289520264,6,,743.0,0.3050482130282759
1380,SHAP-IQ,100,1.6851212978363037,6,,743.0,0.3856753918525908
1381,SHAP-IQ,100,1.6938819885253906,6,,743.0,0.4038066967692713
1382,SHAP-IQ,100,1.7072138786315918,6,,743.0,0.3967599324879322
1383,SHAP-IQ,100,1.7046310901641846,6,,743.0,0.4759432084085573
1384,SHAP-IQ,100,1.6999890804290771,6,,743.0,0.3829238669377122
1385,SHAP-IQ,100,1.8937358856201172,6,,847.0,0.49276198738744215
1386,SHAP-IQ,100,1.8886182308197021,6,,847.0,0.3797009373289052
1387,SHAP-IQ,100,1.8954246044158936,6,,847.0,0.4103515868299712
1388,SHAP-IQ,100,1.8808917999267578,6,,847.0,0.49291781195466455
1389,SHAP-IQ,100,1.8830065727233887,6,,847.0,0.46130118016505683
1390,SHAP-IQ,100,1.8843295574188232,6,,847.0,0.4833802447285147
1391,SHAP-IQ,100,1.895604133605957,6,,847.0,0.4164495489475214
1392,SHAP-IQ,100,1.89371657371521,6,,847.0,0.39451274514481394
1393,SHAP-IQ,100,1.8908190727233887,6,,847.0,0.5389781834547498
1394,SHAP-IQ,100,1.8966834545135498,6,,847.0,0.46372067036880227
1395,SHAP-IQ,100,1.8989629745483398,6,,847.0,0.48702794810321337
1396,SHAP-IQ,100,1.894437551498413,6,,847.0,0.4580154976422999
1397,SHAP-IQ,100,1.89959716796875,6,,847.0,0.4368921832109013
1398,SHAP-IQ,100,1.8964271545410156,6,,847.0,0.4472729101718975
1399,SHAP-IQ,100,1.8891596794128418,6,,847.0,0.44195915728851076
1400,SHAP-IQ,100,1.889416217803955,6,,847.0,0.4754777747361575
1401,SHAP-IQ,100,1.893794298171997,6,,847.0,0.4272706945352238
1402,SHAP-IQ,100,1.8941593170166016,6,,847.0,0.48416230785793113
1403,SHAP-IQ,100,1.9040555953979492,6,,847.0,0.4967173622704456
1404,SHAP-IQ,100,1.892984390258789,6,,847.0,0.5064550207259191
1405,SHAP-IQ,100,2.098876953125,6,,952.0,0.5749637826202524
1406,SHAP-IQ,100,2.09051775932312,6,,952.0,0.5029533318316721
1407,SHAP-IQ,100,2.085505962371826,6,,952.0,0.5612662844652181
1408,SHAP-IQ,100,2.092560052871704,6,,952.0,0.5320479571563598
1409,SHAP-IQ,100,2.082876443862915,6,,952.0,0.5420544078175474
1410,SHAP-IQ,100,2.0879507064819336,6,,952.0,0.5419758866635045
1411,SHAP-IQ,100,2.0927233695983887,6,,952.0,0.5904143836824707
1412,SHAP-IQ,100,2.0889663696289062,6,,952.0,0.5004996324780391
1413,SHAP-IQ,100,2.0836546421051025,6,,952.0,0.5551392681098084
1414,SHAP-IQ,100,2.093696117401123,6,,952.0,0.5472454306046035
1415,SHAP-IQ,100,2.074042797088623,6,,952.0,0.5474035651454061
1416,SHAP-IQ,100,2.088142156600952,6,,952.0,0.5434194687409628
1417,SHAP-IQ,100,2.080897808074951,6,,952.0,0.5271823709024148
1418,SHAP-IQ,100,2.0800280570983887,6,,952.0,0.44586985381744104
1419,SHAP-IQ,100,2.085425853729248,6,,952.0,0.561844412132066
1420,SHAP-IQ,100,2.08371901512146,6,,952.0,0.5382241585501886
1421,SHAP-IQ,100,2.090451717376709,6,,952.0,0.4728995399100042
1422,SHAP-IQ,100,2.086272954940796,6,,952.0,0.5559310508387008
1423,SHAP-IQ,100,2.0862724781036377,6,,952.0,0.5092400517912621
1424,SHAP-IQ,100,2.0921247005462646,6,,952.0,0.5240565717849605
1425,SHAP-IQ,100,2.0482518672943115,6,,1057.0,0.5594985157989174
1426,SHAP-IQ,100,2.059234619140625,6,,1057.0,0.5042003005704764
1427,SHAP-IQ,100,2.0506935119628906,6,,1057.0,0.5607836800372674
1428,SHAP-IQ,100,2.050173044204712,6,,1057.0,0.5146229982965472
1429,SHAP-IQ,100,2.053589105606079,6,,1057.0,0.5253068634002422
1430,SHAP-IQ,100,2.054790735244751,6,,1057.0,0.5406474628581526
1431,SHAP-IQ,100,2.052125930786133,6,,1057.0,0.5884810399165396
1432,SHAP-IQ,100,2.0582942962646484,6,,1057.0,0.5899285497310206
1433,SHAP-IQ,100,2.0598316192626953,6,,1057.0,0.5398546333055487
1434,SHAP-IQ,100,2.05036997795105,6,,1057.0,0.5739131347856543
1435,SHAP-IQ,100,2.055541515350342,6,,1057.0,0.564748892708129
1436,SHAP-IQ,100,2.0576670169830322,6,,1057.0,0.589774276941465
1437,SHAP-IQ,100,2.0498008728027344,6,,1057.0,0.5208906882286906
1438,SHAP-IQ,100,2.058342695236206,6,,1057.0,0.5426725246684856
1439,SHAP-IQ,100,2.0577354431152344,6,,1057.0,0.5448364564350873
1440,SHAP-IQ,100,2.0582618713378906,6,,1057.0,0.5566627333853559
1441,SHAP-IQ,100,2.048304796218872,6,,1057.0,0.543426966419679
1442,SHAP-IQ,100,2.051257848739624,6,,1057.0,0.5449949480997374
1443,SHAP-IQ,100,2.0662834644317627,6,,1057.0,0.5440710065210193
1444,SHAP-IQ,100,2.04469633102417,6,,1057.0,0.5663243571945857
1445,SHAP-IQ,100,2.2420060634613037,6,,1162.0,0.6306301124777326
1446,SHAP-IQ,100,2.2388250827789307,6,,1162.0,0.608220445980014
1447,SHAP-IQ,100,2.2383315563201904,6,,1162.0,0.5597170871811847
1448,SHAP-IQ,100,2.2347230911254883,6,,1162.0,0.5749292610775649
1449,SHAP-IQ,100,2.236327886581421,6,,1162.0,0.5709779785957616
1450,SHAP-IQ,100,2.251060962677002,6,,1162.0,0.5433316203023338
1451,SHAP-IQ,100,2.2498738765716553,6,,1162.0,0.6235457047408468
1452,SHAP-IQ,100,2.2519044876098633,6,,1162.0,0.5950670075904456
1453,SHAP-IQ,100,2.2502992153167725,6,,1162.0,0.6026175289128047
1454,SHAP-IQ,100,2.2414870262145996,6,,1162.0,0.5807955923447761
1455,SHAP-IQ,100,2.2338602542877197,6,,1162.0,0.608029555524936
1456,SHAP-IQ,100,2.2304277420043945,6,,1162.0,0.5893699122603306
1457,SHAP-IQ,100,2.2343177795410156,6,,1162.0,0.6542872536496898
1458,SHAP-IQ,100,2.248131036758423,6,,1162.0,0.6276989967368352
1459,SHAP-IQ,100,2.2351622581481934,6,,1162.0,0.6002266229839867
1460,SHAP-IQ,100,2.2403550148010254,6,,1162.0,0.6059190511217862
1461,SHAP-IQ,100,2.248795747756958,6,,1162.0,0.6097823439770458
1462,SHAP-IQ,100,2.2436740398406982,6,,1162.0,0.5781383239973994
1463,SHAP-IQ,100,2.2341129779815674,6,,1162.0,0.6264452542309523
1464,SHAP-IQ,100,2.241267204284668,6,,1162.0,0.6016242862139386
1465,SHAP-IQ,100,2.4158051013946533,6,,1266.0,0.6167650040267878
1466,SHAP-IQ,100,2.434194564819336,6,,1266.0,0.611150472731818
1467,SHAP-IQ,100,2.4306106567382812,6,,1266.0,0.605250433350256
1468,SHAP-IQ,100,2.4312379360198975,6,,1266.0,0.6491699951777401
1469,SHAP-IQ,100,2.4241116046905518,6,,1266.0,0.617566001928594
1470,SHAP-IQ,100,2.4088332653045654,6,,1266.0,0.6655350356431389
1471,SHAP-IQ,100,2.4365434646606445,6,,1266.0,0.6060569815832574
1472,SHAP-IQ,100,2.420171022415161,6,,1266.0,0.6390683047049763
1473,SHAP-IQ,100,2.416677474975586,6,,1266.0,0.6187075703774328
1474,SHAP-IQ,100,2.4086740016937256,6,,1266.0,0.6842391960672554
1475,SHAP-IQ,100,2.427661895751953,6,,1266.0,0.6246875207779122
1476,SHAP-IQ,100,2.4173357486724854,6,,1266.0,0.6536159163594047
1477,SHAP-IQ,100,2.409487247467041,6,,1266.0,0.6225547452525213
1478,SHAP-IQ,100,2.426562547683716,6,,1266.0,0.6313238414351103
1479,SHAP-IQ,100,2.4220917224884033,6,,1266.0,0.6226886772367379
1480,SHAP-IQ,100,2.430171251296997,6,,1266.0,0.6246473634461275
1481,SHAP-IQ,100,2.415447950363159,6,,1266.0,0.6582697796704458
1482,SHAP-IQ,100,2.4127039909362793,6,,1266.0,0.6207096321807893
1483,SHAP-IQ,100,2.4166505336761475,6,,1266.0,0.6228313712087823
1484,SHAP-IQ,100,2.4262940883636475,6,,1266.0,0.589148597351886
1485,SHAP-IQ,100,2.6047520637512207,6,,1371.0,0.6729606269927055
1486,SHAP-IQ,100,2.6111087799072266,6,,1371.0,0.6601564854119282
1487,SHAP-IQ,100,2.6140100955963135,6,,1371.0,0.6437003284514334
1488,SHAP-IQ,100,2.6062638759613037,6,,1371.0,0.6777634539072085
1489,SHAP-IQ,100,2.600754499435425,6,,1371.0,0.704915679340248
1490,SHAP-IQ,100,2.613408327102661,6,,1371.0,0.6522550182474716
1491,SHAP-IQ,100,2.616884469985962,6,,1371.0,0.6700362811376939
1492,SHAP-IQ,100,2.6008188724517822,6,,1371.0,0.6777736936319243
1493,SHAP-IQ,100,2.6034274101257324,6,,1371.0,0.7079567625618914
1494,SHAP-IQ,100,2.6091091632843018,6,,1371.0,0.66594426814147
1495,SHAP-IQ,100,2.6050686836242676,6,,1371.0,0.6540258429019026
1496,SHAP-IQ,100,2.610696792602539,6,,1371.0,0.6695928658357377
1497,SHAP-IQ,100,2.601325750350952,6,,1371.0,0.6760757311339038
1498,SHAP-IQ,100,2.6034576892852783,6,,1371.0,0.6698517556907535
1499,SHAP-IQ,100,2.6083130836486816,6,,1371.0,0.6633922042111755
1500,SHAP-IQ,100,2.60807466506958,6,,1371.0,0.657999597124949
1501,SHAP-IQ,100,2.599282741546631,6,,1371.0,0.6502130818815706
1502,SHAP-IQ,100,2.621338129043579,6,,1371.0,0.654701101881705
1503,SHAP-IQ,100,2.9889721870422363,6,,1371.0,0.6851110580361859
1504,SHAP-IQ,100,2.6161277294158936,6,,1371.0,0.683862127757311
1505,SHAP-IQ,100,2.8059234619140625,6,,1476.0,0.7235632395805611
1506,SHAP-IQ,100,2.8115694522857666,6,,1476.0,0.7035550800495358
1507,SHAP-IQ,100,2.8136279582977295,6,,1476.0,0.6908288064190661
1508,SHAP-IQ,100,2.8014090061187744,6,,1476.0,0.6950812031074208
1509,SHAP-IQ,100,2.802288293838501,6,,1476.0,0.7104832576461584
1510,SHAP-IQ,100,2.813335418701172,6,,1476.0,0.7045022373158943
1511,SHAP-IQ,100,2.794036626815796,6,,1476.0,0.7119626403380372
1512,SHAP-IQ,100,2.7993459701538086,6,,1476.0,0.6547685530663078
1513,SHAP-IQ,100,2.801741600036621,6,,1476.0,0.7039884887071423
1514,SHAP-IQ,100,2.7944936752319336,6,,1476.0,0.7349634330162143
1515,SHAP-IQ,100,2.7769622802734375,6,,1476.0,0.7189508489114773
1516,SHAP-IQ,100,2.798980712890625,6,,1476.0,0.7107644507538528
1517,SHAP-IQ,100,2.815990686416626,6,,1476.0,0.704239917299456
1518,SHAP-IQ,100,2.816267967224121,6,,1476.0,0.70605051119433
1519,SHAP-IQ,100,2.8001227378845215,6,,1476.0,0.7262444817031749
1520,SHAP-IQ,100,2.802241563796997,6,,1476.0,0.7156641392739821
1521,SHAP-IQ,100,2.788386583328247,6,,1476.0,0.6823413650263841
1522,SHAP-IQ,100,2.78570556640625,6,,1476.0,0.7022521885510413
1523,SHAP-IQ,100,2.7943713665008545,6,,1476.0,0.7067202099231655
1524,SHAP-IQ,100,2.7980194091796875,6,,1476.0,0.6757440028979268
1525,SHAP-IQ,100,2.974931240081787,6,,1581.0,0.7212797204598436
1526,SHAP-IQ,100,2.9714860916137695,6,,1581.0,0.7032815944927531
1527,SHAP-IQ,100,2.9732859134674072,6,,1581.0,0.7132648673197259
1528,SHAP-IQ,100,2.969151020050049,6,,1581.0,0.6999719562823419
1529,SHAP-IQ,100,2.963207721710205,6,,1581.0,0.7469073555257137
1530,SHAP-IQ,100,2.990683078765869,6,,1581.0,0.7148468110459716
1531,SHAP-IQ,100,2.9704179763793945,6,,1581.0,0.7338899903086605
1532,SHAP-IQ,100,2.9721436500549316,6,,1581.0,0.7132320678710264
1533,SHAP-IQ,100,2.9739115238189697,6,,1581.0,0.7357473708846509
1534,SHAP-IQ,100,2.9768855571746826,6,,1581.0,0.7370113928601965
1535,SHAP-IQ,100,2.9798777103424072,6,,1581.0,0.7087334859096486
1536,SHAP-IQ,100,2.96476411819458,6,,1581.0,0.7220673787613754
1537,SHAP-IQ,100,2.968587875366211,6,,1581.0,0.7280523568686912
1538,SHAP-IQ,100,2.9739205837249756,6,,1581.0,0.7049674332482634
1539,SHAP-IQ,100,2.9744434356689453,6,,1581.0,0.6990787531451477
1540,SHAP-IQ,100,2.962970018386841,6,,1581.0,0.7138692417889181
1541,SHAP-IQ,100,2.961930274963379,6,,1581.0,0.7175075647139778
1542,SHAP-IQ,100,2.9706969261169434,6,,1581.0,0.7339708548898657
1543,SHAP-IQ,100,2.971717596054077,6,,1581.0,0.702529743789681
1544,SHAP-IQ,100,2.9783506393432617,6,,1581.0,0.716863167972196
1545,SHAP-IQ,100,3.1555328369140625,6,,1685.0,0.7653770550383541
1546,SHAP-IQ,100,3.153930902481079,6,,1685.0,0.7387137470737298
1547,SHAP-IQ,100,3.155283212661743,6,,1685.0,0.7283453775947957
1548,SHAP-IQ,100,3.1473228931427,6,,1685.0,0.7322603866625492
1549,SHAP-IQ,100,3.160322904586792,6,,1685.0,0.7365336194754952
1550,SHAP-IQ,100,3.148887872695923,6,,1685.0,0.7337092502828995
1551,SHAP-IQ,100,3.1443686485290527,6,,1685.0,0.7514233744491379
1552,SHAP-IQ,100,3.143510580062866,6,,1685.0,0.7594567325195167
1553,SHAP-IQ,100,3.1639609336853027,6,,1685.0,0.7239242321992629
1554,SHAP-IQ,100,3.159838914871216,6,,1685.0,0.7373359963890395
1555,SHAP-IQ,100,3.1411094665527344,6,,1685.0,0.7506554783275676
1556,SHAP-IQ,100,3.1624674797058105,6,,1685.0,0.7456152945531105
1557,SHAP-IQ,100,3.1501824855804443,6,,1685.0,0.7551035621240907
1558,SHAP-IQ,100,3.161417007446289,6,,1685.0,0.7644622694378906
1559,SHAP-IQ,100,3.1513843536376953,6,,1685.0,0.7654763378889994
1560,SHAP-IQ,100,3.1611640453338623,6,,1685.0,0.7536580691353044
1561,SHAP-IQ,100,3.1523795127868652,6,,1685.0,0.7598545117161863
1562,SHAP-IQ,100,3.15339732170105,6,,1685.0,0.7422355687517896
1563,SHAP-IQ,100,3.1538491249084473,6,,1685.0,0.7577364568637333
1564,SHAP-IQ,100,3.142066717147827,6,,1685.0,0.7509953410867661
1565,SHAP-IQ,100,3.3388726711273193,6,,1790.0,0.7832521654442517
1566,SHAP-IQ,100,3.3339645862579346,6,,1790.0,0.7614427094549151
1567,SHAP-IQ,100,3.344095230102539,6,,1790.0,0.7416668335454988
1568,SHAP-IQ,100,3.3398213386535645,6,,1790.0,0.768592854489494
1569,SHAP-IQ,100,3.3219001293182373,6,,1790.0,0.764709534916686
1570,SHAP-IQ,100,3.3415911197662354,6,,1790.0,0.7488549367395725
1571,SHAP-IQ,100,3.345250368118286,6,,1790.0,0.7501208570706712
1572,SHAP-IQ,100,3.3469526767730713,6,,1790.0,0.7692177832954489
1573,SHAP-IQ,100,3.3482563495635986,6,,1790.0,0.7595016302311068
1574,SHAP-IQ,100,3.345505714416504,6,,1790.0,0.7362146367865172
1575,SHAP-IQ,100,3.3418214321136475,6,,1790.0,0.7841053640898915
1576,SHAP-IQ,100,3.338055372238159,6,,1790.0,0.7388355710889941
1577,SHAP-IQ,100,3.342545509338379,6,,1790.0,0.7584844423324922
1578,SHAP-IQ,100,3.3524882793426514,6,,1790.0,0.7598558165795487
1579,SHAP-IQ,100,3.3362393379211426,6,,1790.0,0.7711032536039806
1580,SHAP-IQ,100,3.3366827964782715,6,,1790.0,0.7713087156353469
1581,SHAP-IQ,100,3.344663619995117,6,,1790.0,0.7435520186757957
1582,SHAP-IQ,100,3.3294737339019775,6,,1790.0,0.7516676402937139
1583,SHAP-IQ,100,3.3362457752227783,6,,1790.0,0.7507902209680994
1584,SHAP-IQ,100,3.3371753692626953,6,,1790.0,0.7298535286762877
1585,SHAP-IQ,100,3.5214149951934814,6,,1895.0,0.787663719765874
1586,SHAP-IQ,100,3.5306742191314697,6,,1895.0,0.7636729148054805
1587,SHAP-IQ,100,3.5169169902801514,6,,1895.0,0.7781101265869772
1588,SHAP-IQ,100,3.524545907974243,6,,1895.0,0.7558079920169344
1589,SHAP-IQ,100,3.511418342590332,6,,1895.0,0.7784819629626796
1590,SHAP-IQ,100,3.5229032039642334,6,,1895.0,0.7897306158990577
1591,SHAP-IQ,100,3.522563934326172,6,,1895.0,0.7616938461957851
1592,SHAP-IQ,100,3.511742353439331,6,,1895.0,0.786406695559792
1593,SHAP-IQ,100,3.5129590034484863,6,,1895.0,0.7620338767327335
1594,SHAP-IQ,100,3.5132408142089844,6,,1895.0,0.7850455378438584
1595,SHAP-IQ,100,3.5296072959899902,6,,1895.0,0.7678540219248094
1596,SHAP-IQ,100,3.5177531242370605,6,,1895.0,0.7835552716668757
1597,SHAP-IQ,100,3.5401241779327393,6,,1895.0,0.7844550079765017
1598,SHAP-IQ,100,3.5361275672912598,6,,1895.0,0.8022399003583571
1599,SHAP-IQ,100,3.5145070552825928,6,,1895.0,0.7757379821652374
1600,SHAP-IQ,100,3.5199971199035645,6,,1895.0,0.7679715889881672
1601,SHAP-IQ,100,3.529714345932007,6,,1895.0,0.7741517117522511
1602,SHAP-IQ,100,3.5117595195770264,6,,1895.0,0.7723689832408367
1603,SHAP-IQ,100,3.543231725692749,6,,1895.0,0.7903340398852389
1604,SHAP-IQ,100,3.512037515640259,6,,1895.0,0.7700345186080854
1605,SHAP-IQ,100,3.7026150226593018,6,,2000.0,0.7798335475007254
1606,SHAP-IQ,100,3.718153953552246,6,,2000.0,0.7854191347568718
1607,SHAP-IQ,100,3.6990585327148438,6,,2000.0,0.7845594203163166
1608,SHAP-IQ,100,3.7102572917938232,6,,2000.0,0.7740032361915151
1609,SHAP-IQ,100,3.7010982036590576,6,,2000.0,0.7960778295832284
1610,SHAP-IQ,100,3.6992738246917725,6,,2000.0,0.7967805702085603
1611,SHAP-IQ,100,3.703702688217163,6,,2000.0,0.7829306516628362
1612,SHAP-IQ,100,3.707200288772583,6,,2000.0,0.7842314871539093
1613,SHAP-IQ,100,3.7117674350738525,6,,2000.0,0.7868479820044416
1614,SHAP-IQ,100,3.7086338996887207,6,,2000.0,0.7963450325590364
1615,SHAP-IQ,100,3.7053027153015137,6,,2000.0,0.7880251619343975
1616,SHAP-IQ,100,3.6969659328460693,6,,2000.0,0.7837479685534294
1617,SHAP-IQ,100,3.701131582260132,6,,2000.0,0.7998460631608357
1618,SHAP-IQ,100,3.7046477794647217,6,,2000.0,0.7855255868751179
1619,SHAP-IQ,100,3.7068986892700195,6,,2000.0,0.7957854671083248
1620,SHAP-IQ,100,3.7139031887054443,6,,2000.0,0.7888700462047022
1621,SHAP-IQ,100,3.716888904571533,6,,2000.0,0.8043591597854717
1622,SHAP-IQ,100,3.7034058570861816,6,,2000.0,0.7951023050195996
1623,SHAP-IQ,100,3.722121238708496,6,,2000.0,0.8005133572649938
1624,SHAP-IQ,100,3.711777448654175,6,,2000.0,0.7920183673526142
1625,7-STAR-SHAP,100,8.262617111206055,7,0.0,,
1626,SHAP-IQ,100,1.118682861328125,7,,428.0,-0.17589921463550495
1627,SHAP-IQ,100,1.112370491027832,7,,428.0,-0.2000762814631254
1628,SHAP-IQ,100,1.1183552742004395,7,,428.0,-0.14397141813636605
1629,SHAP-IQ,100,1.1179094314575195,7,,428.0,-0.15746525954400825
1630,SHAP-IQ,100,1.1228680610656738,7,,428.0,-0.17008794058246068
1631,SHAP-IQ,100,1.1146595478057861,7,,428.0,-0.05715662396122334
1632,SHAP-IQ,100,1.1154811382293701,7,,428.0,-0.11458361456545973
1633,SHAP-IQ,100,1.113030195236206,7,,428.0,0.012697269489389873
1634,SHAP-IQ,100,1.1133227348327637,7,,428.0,-0.09463207099219328
1635,SHAP-IQ,100,1.1154189109802246,7,,428.0,-0.16559870514136898
1636,SHAP-IQ,100,1.1125462055206299,7,,428.0,-0.024402360854644423
1637,SHAP-IQ,100,1.1184897422790527,7,,428.0,-0.09968494841576758
1638,SHAP-IQ,100,1.1115119457244873,7,,428.0,-0.08629560855858398
1639,SHAP-IQ,100,1.1107592582702637,7,,428.0,-0.11896597782563822
1640,SHAP-IQ,100,1.1141293048858643,7,,428.0,-0.08673942739858864
1641,SHAP-IQ,100,1.114445447921753,7,,428.0,-0.15132683433769212
1642,SHAP-IQ,100,1.1137583255767822,7,,428.0,-0.21960907071671887
1643,SHAP-IQ,100,1.1147065162658691,7,,428.0,-0.13491578355955602
1644,SHAP-IQ,100,1.1260735988616943,7,,428.0,-0.13087968352593915
1645,SHAP-IQ,100,1.1201481819152832,7,,428.0,0.0005295417507533706
1646,SHAP-IQ,100,1.3226487636566162,7,,533.0,0.07294748936699447
1647,SHAP-IQ,100,1.3197078704833984,7,,533.0,0.17058879484969158
1648,SHAP-IQ,100,1.315645456314087,7,,533.0,0.17945133718031392
1649,SHAP-IQ,100,1.3195719718933105,7,,533.0,0.11201319050908898
1650,SHAP-IQ,100,1.3167314529418945,7,,533.0,0.13377201947454964
1651,SHAP-IQ,100,1.320044755935669,7,,533.0,0.0525119584776258
1652,SHAP-IQ,100,1.3106606006622314,7,,533.0,0.17992865194171692
1653,SHAP-IQ,100,1.317094326019287,7,,533.0,0.03572733640298531
1654,SHAP-IQ,100,1.3190722465515137,7,,533.0,0.10087863427251387
1655,SHAP-IQ,100,1.32084059715271,7,,533.0,0.2477958183300778
1656,SHAP-IQ,100,1.3292162418365479,7,,533.0,0.10352873494859272
1657,SHAP-IQ,100,1.3279469013214111,7,,533.0,0.11084700874975317
1658,SHAP-IQ,100,1.3224000930786133,7,,533.0,0.08360055493925878
1659,SHAP-IQ,100,1.326470136642456,7,,533.0,0.056308888005592306
1660,SHAP-IQ,100,1.3164777755737305,7,,533.0,0.07513642618115657
1661,SHAP-IQ,100,1.3299777507781982,7,,533.0,0.16198642663581586
1662,SHAP-IQ,100,1.3228209018707275,7,,533.0,0.08867939764879107
1663,SHAP-IQ,100,1.3216352462768555,7,,533.0,0.19664123867671424
1664,SHAP-IQ,100,1.3213646411895752,7,,533.0,0.1019682207785726
1665,SHAP-IQ,100,1.3170239925384521,7,,533.0,0.06642166102483815
1666,SHAP-IQ,100,1.5215396881103516,7,,638.0,0.32019412868901864
1667,SHAP-IQ,100,1.5073328018188477,7,,638.0,0.24990805462385868
1668,SHAP-IQ,100,1.517141342163086,7,,638.0,0.25147622910716827
1669,SHAP-IQ,100,1.520981788635254,7,,638.0,0.2241353880413003
1670,SHAP-IQ,100,1.5215814113616943,7,,638.0,0.28278269509220644
1671,SHAP-IQ,100,1.5250420570373535,7,,638.0,0.18761806900113331
1672,SHAP-IQ,100,1.5108723640441895,7,,638.0,0.21419054687350148
1673,SHAP-IQ,100,1.5162606239318848,7,,638.0,0.3134490554534134
1674,SHAP-IQ,100,1.5145723819732666,7,,638.0,0.2225949200599946
1675,SHAP-IQ,100,1.5126965045928955,7,,638.0,0.2793998628068519
1676,SHAP-IQ,100,1.5151774883270264,7,,638.0,0.2977906843896466
1677,SHAP-IQ,100,1.5166821479797363,7,,638.0,0.32694017036100576
1678,SHAP-IQ,100,1.5048408508300781,7,,638.0,0.322176800615949
1679,SHAP-IQ,100,1.5179095268249512,7,,638.0,0.3086643106113758
1680,SHAP-IQ,100,1.5147359371185303,7,,638.0,0.22459160417243196
1681,SHAP-IQ,100,1.5163719654083252,7,,638.0,0.2978038309366722
1682,SHAP-IQ,100,1.527714490890503,7,,638.0,0.2692157014560873
1683,SHAP-IQ,100,1.515857219696045,7,,638.0,0.30978767732939594
1684,SHAP-IQ,100,1.5099892616271973,7,,638.0,0.3227834086081801
1685,SHAP-IQ,100,1.5190541744232178,7,,638.0,0.22652754594935198
1686,SHAP-IQ,100,1.701862096786499,7,,743.0,0.3562709480452787
1687,SHAP-IQ,100,1.7059321403503418,7,,743.0,0.323729247878498
1688,SHAP-IQ,100,1.7116518020629883,7,,743.0,0.33535669551525193
1689,SHAP-IQ,100,1.6948237419128418,7,,743.0,0.409173630062311
1690,SHAP-IQ,100,1.712949275970459,7,,743.0,0.3558748437995365
1691,SHAP-IQ,100,1.7083024978637695,7,,743.0,0.3203517636759492
1692,SHAP-IQ,100,1.6960365772247314,7,,743.0,0.3458020718350677
1693,SHAP-IQ,100,1.7046198844909668,7,,743.0,0.4116206895612665
1694,SHAP-IQ,100,1.6978423595428467,7,,743.0,0.38881597240771815
1695,SHAP-IQ,100,1.7056829929351807,7,,743.0,0.3849843908705023
1696,SHAP-IQ,100,1.7032597064971924,7,,743.0,0.37613197905512363
1697,SHAP-IQ,100,1.7047595977783203,7,,743.0,0.4086958167860558
1698,SHAP-IQ,100,1.6981191635131836,7,,743.0,0.37573380029568715
1699,SHAP-IQ,100,1.7153291702270508,7,,743.0,0.3416654978465723
1700,SHAP-IQ,100,1.7106564044952393,7,,743.0,0.37862948455156453
1701,SHAP-IQ,100,1.6976189613342285,7,,743.0,0.3470236951939467
1702,SHAP-IQ,100,1.7116501331329346,7,,743.0,0.3920051530714501
1703,SHAP-IQ,100,1.7168214321136475,7,,743.0,0.2845853006718425
1704,SHAP-IQ,100,1.714935541152954,7,,743.0,0.32713645641311706
1705,SHAP-IQ,100,1.7137959003448486,7,,743.0,0.35274665793353654
1706,SHAP-IQ,100,1.8955225944519043,7,,847.0,0.41196262795878713
1707,SHAP-IQ,100,1.8966517448425293,7,,847.0,0.429051612524357
1708,SHAP-IQ,100,1.9011766910552979,7,,847.0,0.4499030637314233
1709,SHAP-IQ,100,1.9052283763885498,7,,847.0,0.4489827020932746
1710,SHAP-IQ,100,1.8946630954742432,7,,847.0,0.37503517925740726
1711,SHAP-IQ,100,1.9014837741851807,7,,847.0,0.47765902082506084
1712,SHAP-IQ,100,1.900510549545288,7,,847.0,0.49400509363167233
1713,SHAP-IQ,100,1.9032938480377197,7,,847.0,0.38792363554005926
1714,SHAP-IQ,100,1.910963535308838,7,,847.0,0.47419968142043856
1715,SHAP-IQ,100,1.91117262840271,7,,847.0,0.40781714377374256
1716,SHAP-IQ,100,1.913827657699585,7,,847.0,0.4573630689098025
1717,SHAP-IQ,100,1.9072201251983643,7,,847.0,0.46540993240855055
1718,SHAP-IQ,100,1.903012752532959,7,,847.0,0.4750388831295569
1719,SHAP-IQ,100,1.9039416313171387,7,,847.0,0.4255637043911993
1720,SHAP-IQ,100,1.9028222560882568,7,,847.0,0.3951177051934579
1721,SHAP-IQ,100,1.9004335403442383,7,,847.0,0.4678946622057666
1722,SHAP-IQ,100,1.903782844543457,7,,847.0,0.5296073659416451
1723,SHAP-IQ,100,1.9105985164642334,7,,847.0,0.42962614960197487
1724,SHAP-IQ,100,1.9205119609832764,7,,847.0,0.4071050716866087
1725,SHAP-IQ,100,1.9163455963134766,7,,847.0,0.4559062669737858
