,Algorithm,n,time,max fs size,mean MSE,budget,r2
1460,SHAP-IQ,10,0.3515138626098633,5,,358.0,0.9622396179167603
1461,SHAP-IQ,10,0.35410213470458984,5,,358.0,0.961901678044386
1462,SHAP-IQ,10,0.35141658782958984,5,,358.0,0.9745216493762089
1463,SHAP-IQ,10,0.3520774841308594,5,,358.0,0.9742731607711012
1464,SHAP-IQ,10,0.3762335777282715,5,,379.0,0.9705554842720441
1465,SHAP-IQ,10,0.3779029846191406,5,,379.0,0.9639251818508376
1466,SHAP-IQ,10,0.3787379264831543,5,,379.0,0.9783538417125675
1467,SHAP-IQ,10,0.38171911239624023,5,,379.0,0.9694300567064588
1468,SHAP-IQ,10,0.3772740364074707,5,,379.0,0.9669409097531952
1469,SHAP-IQ,10,0.37557291984558105,5,,379.0,0.9639573342563146
1470,SHAP-IQ,10,0.3769373893737793,5,,379.0,0.9738594112443423
1471,SHAP-IQ,10,0.37752366065979004,5,,379.0,0.9675013412816351
1472,SHAP-IQ,10,0.3762695789337158,5,,379.0,0.9681929329610806
1473,SHAP-IQ,10,0.3774263858795166,5,,379.0,0.9796366918759606
1474,SHAP-IQ,10,0.3833017349243164,5,,379.0,0.9762475415569618
1475,SHAP-IQ,10,0.3823082447052002,5,,379.0,0.9739006772751935
1476,SHAP-IQ,10,0.3789193630218506,5,,379.0,0.9703584444057722
1477,SHAP-IQ,10,0.3831644058227539,5,,379.0,0.9701104693381232
1478,SHAP-IQ,10,0.38203930854797363,5,,379.0,0.9697942450745314
1479,SHAP-IQ,10,0.3794381618499756,5,,379.0,0.9727570510072124
1480,SHAP-IQ,10,0.38246846199035645,5,,379.0,0.9669564251510618
1481,SHAP-IQ,10,0.3809237480163574,5,,379.0,0.9783846523766572
1482,SHAP-IQ,10,0.38167595863342285,5,,379.0,0.9763177142306319
1483,SHAP-IQ,10,0.3794364929199219,5,,379.0,0.9714414645764627
1484,SHAP-IQ,10,0.4067192077636719,5,,400.0,0.9754839642362656
1485,SHAP-IQ,10,0.40581297874450684,5,,400.0,0.9793319442428787
1486,SHAP-IQ,10,0.40540623664855957,5,,400.0,0.9769436156902849
1487,SHAP-IQ,10,0.4074230194091797,5,,400.0,0.9755477805671032
1488,SHAP-IQ,10,0.40320277214050293,5,,400.0,0.9758067421807574
1489,SHAP-IQ,10,0.4026460647583008,5,,400.0,0.9724587367249162
1490,SHAP-IQ,10,0.40442371368408203,5,,400.0,0.9753406501515356
1491,SHAP-IQ,10,0.4096813201904297,5,,400.0,0.9778099556299699
1492,SHAP-IQ,10,0.40723156929016113,5,,400.0,0.9744629789209408
1493,SHAP-IQ,10,0.40778017044067383,5,,400.0,0.9733684234574935
1494,SHAP-IQ,10,0.4090301990509033,5,,400.0,0.9629831032178005
1495,SHAP-IQ,10,0.406294584274292,5,,400.0,0.9770779615835475
1496,SHAP-IQ,10,0.4108550548553467,5,,400.0,0.9767624409314959
1497,SHAP-IQ,10,0.4100778102874756,5,,400.0,0.9706741317414186
1498,SHAP-IQ,10,0.40668416023254395,5,,400.0,0.9697111650962892
1499,SHAP-IQ,10,0.40646982192993164,5,,400.0,0.9758462039316829
1500,SHAP-IQ,10,0.4086921215057373,5,,400.0,0.9794991516420487
1501,SHAP-IQ,10,0.40994858741760254,5,,400.0,0.9688054535446766
1502,SHAP-IQ,10,0.4098045825958252,5,,400.0,0.9762439869117421
1503,SHAP-IQ,10,0.4055328369140625,5,,400.0,0.9728947079334246
1504,6-STAR-SHAP,10,0.37274909019470215,6,0.0,,
1505,SHAP-IQ,10,0.08308196067810059,6,,51.0,0.16797273900834286
1506,SHAP-IQ,10,0.08423399925231934,6,,51.0,0.12909797217672947
1507,SHAP-IQ,10,0.08378458023071289,6,,51.0,0.032674448252201116
1508,SHAP-IQ,10,0.08381390571594238,6,,51.0,0.2829031071333262
1509,SHAP-IQ,10,0.0847020149230957,6,,51.0,0.06523709843332082
1510,SHAP-IQ,10,0.08409905433654785,6,,51.0,0.32691342418050784
1511,SHAP-IQ,10,0.08318424224853516,6,,51.0,0.3300745704332906
1512,SHAP-IQ,10,0.08330488204956055,6,,51.0,0.12660424516198376
1513,SHAP-IQ,10,0.08462214469909668,6,,51.0,0.14956142382227244
1514,SHAP-IQ,10,0.0838930606842041,6,,51.0,0.22822894358374812
1515,SHAP-IQ,10,0.08536195755004883,6,,51.0,0.1710889864417927
1516,SHAP-IQ,10,0.08385324478149414,6,,51.0,0.1912340666271073
1517,SHAP-IQ,10,0.08443880081176758,6,,51.0,0.03916320186310063
1518,SHAP-IQ,10,0.08448910713195801,6,,51.0,0.18926048645328675
1519,SHAP-IQ,10,0.08420848846435547,6,,51.0,0.007920166310979249
1520,SHAP-IQ,10,0.08460259437561035,6,,51.0,0.18541850524425751
1521,SHAP-IQ,10,0.08415436744689941,6,,51.0,0.32199199247705923
1522,SHAP-IQ,10,0.08588743209838867,6,,51.0,-0.06858235522478195
1523,SHAP-IQ,10,0.0836794376373291,6,,51.0,0.2140561667492662
1524,SHAP-IQ,10,0.08391332626342773,6,,51.0,0.4392312070105654
1525,SHAP-IQ,10,0.08753347396850586,6,,71.0,0.7272035097996111
1526,SHAP-IQ,10,0.08838653564453125,6,,71.0,0.44648254257734876
1527,SHAP-IQ,10,0.0879671573638916,6,,71.0,0.526351609732193
1528,SHAP-IQ,10,0.0876626968383789,6,,71.0,0.5893960756073582
1529,SHAP-IQ,10,0.08718657493591309,6,,71.0,0.46633004941415634
1530,SHAP-IQ,10,0.0871729850769043,6,,71.0,0.5902878945159044
1531,SHAP-IQ,10,0.08805036544799805,6,,71.0,0.5150631690569091
1532,SHAP-IQ,10,0.08763432502746582,6,,71.0,0.6443882067361658
1533,SHAP-IQ,10,0.08835387229919434,6,,71.0,0.6035790040714945
1534,SHAP-IQ,10,0.08769917488098145,6,,71.0,0.5499550898755756
1535,SHAP-IQ,10,0.08790063858032227,6,,71.0,0.3404199066781882
1536,SHAP-IQ,10,0.08795976638793945,6,,71.0,0.7316682341862932
1537,SHAP-IQ,10,0.088043212890625,6,,71.0,0.5391814998055997
1538,SHAP-IQ,10,0.08754205703735352,6,,71.0,0.5501614226094932
1539,SHAP-IQ,10,0.0881493091583252,6,,71.0,0.42811620940252537
1540,SHAP-IQ,10,0.08837628364562988,6,,71.0,0.6546392173287809
1541,SHAP-IQ,10,0.08765435218811035,6,,71.0,0.6740897286689853
1542,SHAP-IQ,10,0.0876302719116211,6,,71.0,0.7556288880521582
1543,SHAP-IQ,10,0.08753442764282227,6,,71.0,0.4969680097038137
1544,SHAP-IQ,10,0.08777928352355957,6,,71.0,0.5406689639657213
1545,SHAP-IQ,10,0.11068964004516602,6,,92.0,0.7021226150600983
1546,SHAP-IQ,10,0.11082792282104492,6,,92.0,0.7533598406977191
1547,SHAP-IQ,10,0.11125826835632324,6,,92.0,0.6566087459079681
1548,SHAP-IQ,10,0.11155414581298828,6,,92.0,0.684490352384295
1549,SHAP-IQ,10,0.1111762523651123,6,,92.0,0.7097690370143376
1550,SHAP-IQ,10,0.11028218269348145,6,,92.0,0.780189510841651
1551,SHAP-IQ,10,0.11015486717224121,6,,92.0,0.7554789528320167
1552,SHAP-IQ,10,0.11187386512756348,6,,92.0,0.7533836569122991
1553,SHAP-IQ,10,0.11083531379699707,6,,92.0,0.7409425938219958
1554,SHAP-IQ,10,0.10999107360839844,6,,92.0,0.8167230812320483
1555,SHAP-IQ,10,0.11076092720031738,6,,92.0,0.7838165435162875
1556,SHAP-IQ,10,0.10923266410827637,6,,92.0,0.7817524492265187
1557,SHAP-IQ,10,0.11194801330566406,6,,92.0,0.7319093128836694
1558,SHAP-IQ,10,0.11228656768798828,6,,92.0,0.7544192814104164
1559,SHAP-IQ,10,0.11072611808776855,6,,92.0,0.742293397522453
1560,SHAP-IQ,10,0.11186003684997559,6,,92.0,0.7248105951361679
1561,SHAP-IQ,10,0.11118650436401367,6,,92.0,0.7746997619796132
1562,SHAP-IQ,10,0.11128878593444824,6,,92.0,0.7281226769597116
1563,SHAP-IQ,10,0.11134862899780273,6,,92.0,0.7506632121207186
1564,SHAP-IQ,10,0.10992240905761719,6,,92.0,0.8036491580644876
1565,SHAP-IQ,10,0.13808226585388184,6,,112.0,0.7370044363309798
1566,SHAP-IQ,10,0.13176751136779785,6,,112.0,0.8272833123235408
1567,SHAP-IQ,10,0.13260912895202637,6,,112.0,0.7641683665149921
1568,SHAP-IQ,10,0.1332247257232666,6,,112.0,0.7622123189856019
1569,SHAP-IQ,10,0.13387155532836914,6,,112.0,0.6866860885558075
1570,SHAP-IQ,10,0.1329936981201172,6,,112.0,0.81662469950825
1571,SHAP-IQ,10,0.13315892219543457,6,,112.0,0.7708243222045132
1572,SHAP-IQ,10,0.13342928886413574,6,,112.0,0.812581033462771
1573,SHAP-IQ,10,0.1339280605316162,6,,112.0,0.78757255519997
1574,SHAP-IQ,10,0.13233494758605957,6,,112.0,0.7575126868493857
1575,SHAP-IQ,10,0.13292407989501953,6,,112.0,0.8470585203076413
1576,SHAP-IQ,10,0.1323702335357666,6,,112.0,0.8341651106488904
1577,SHAP-IQ,10,0.1323399543762207,6,,112.0,0.8043471209307885
1578,SHAP-IQ,10,0.13215208053588867,6,,112.0,0.7109434713485403
1579,SHAP-IQ,10,0.1335136890411377,6,,112.0,0.8426389252035658
1580,SHAP-IQ,10,0.13164806365966797,6,,112.0,0.8658494426211476
1581,SHAP-IQ,10,0.13256263732910156,6,,112.0,0.7522229002225291
1582,SHAP-IQ,10,0.1337122917175293,6,,112.0,0.7028708317595657
1583,SHAP-IQ,10,0.13325119018554688,6,,112.0,0.8240313254607367
1584,SHAP-IQ,10,0.13230228424072266,6,,112.0,0.780333154676867
1585,SHAP-IQ,10,0.15864086151123047,6,,133.0,0.8765733040190199
1586,SHAP-IQ,10,0.1579422950744629,6,,133.0,0.8371721520911484
1587,SHAP-IQ,10,0.15794873237609863,6,,133.0,0.8432017413878209
1588,SHAP-IQ,10,0.15787172317504883,6,,133.0,0.864314939639668
1589,SHAP-IQ,10,0.15734004974365234,6,,133.0,0.8223167701955068
1590,SHAP-IQ,10,0.1575942039489746,6,,133.0,0.8708031861645646
1591,SHAP-IQ,10,0.15806889533996582,6,,133.0,0.8201791068588142
1592,SHAP-IQ,10,0.1585555076599121,6,,133.0,0.8709101404323979
1593,SHAP-IQ,10,0.15975546836853027,6,,133.0,0.7976725828692932
1594,SHAP-IQ,10,0.15809154510498047,6,,133.0,0.8253720495686333
1595,SHAP-IQ,10,0.156890869140625,6,,133.0,0.8244258362198886
1596,SHAP-IQ,10,0.15913867950439453,6,,133.0,0.8029062942097918
1597,SHAP-IQ,10,0.15841293334960938,6,,133.0,0.834659904918589
1598,SHAP-IQ,10,0.15754437446594238,6,,133.0,0.7618364185481592
1599,SHAP-IQ,10,0.15960979461669922,6,,133.0,0.8082194919942003
1600,SHAP-IQ,10,0.15780901908874512,6,,133.0,0.8277574949169137
1601,SHAP-IQ,10,0.1578969955444336,6,,133.0,0.7768581204646157
1602,SHAP-IQ,10,0.15870404243469238,6,,133.0,0.857764775943301
1603,SHAP-IQ,10,0.15886163711547852,6,,133.0,0.856842751384033
1604,SHAP-IQ,10,0.15840363502502441,6,,133.0,0.8000291588795844
1605,SHAP-IQ,10,0.1809995174407959,6,,153.0,0.8757005411290064
1606,SHAP-IQ,10,0.179917573928833,6,,153.0,0.8025402310080393
1607,SHAP-IQ,10,0.18256855010986328,6,,153.0,0.8515616173382605
1608,SHAP-IQ,10,0.1830730438232422,6,,153.0,0.8001654025439253
1609,SHAP-IQ,10,0.18219947814941406,6,,153.0,0.8993944357981191
1610,SHAP-IQ,10,0.1816258430480957,6,,153.0,0.8878627992299885
1611,SHAP-IQ,10,0.18201899528503418,6,,153.0,0.9060504436668934
1612,SHAP-IQ,10,0.17998242378234863,6,,153.0,0.8583197258466287
1613,SHAP-IQ,10,0.18135952949523926,6,,153.0,0.924631150834538
1614,SHAP-IQ,10,0.18067026138305664,6,,153.0,0.899126953650515
1615,SHAP-IQ,10,0.18204855918884277,6,,153.0,0.8507675548525098
1616,SHAP-IQ,10,0.18235301971435547,6,,153.0,0.8324827563968894
1617,SHAP-IQ,10,0.18137431144714355,6,,153.0,0.7483137836757867
1618,SHAP-IQ,10,0.18102693557739258,6,,153.0,0.8706456030169166
1619,SHAP-IQ,10,0.18300342559814453,6,,153.0,0.8498399342295799
1620,SHAP-IQ,10,0.18436646461486816,6,,153.0,0.8998810449964887
1621,SHAP-IQ,10,0.18191862106323242,6,,153.0,0.8865856248140389
1622,SHAP-IQ,10,0.18317937850952148,6,,153.0,0.842428127043915
1623,SHAP-IQ,10,0.18038272857666016,6,,153.0,0.8171387459384419
1624,SHAP-IQ,10,0.18348908424377441,6,,153.0,0.8747869779234946
1625,SHAP-IQ,10,0.2082045078277588,6,,174.0,0.8404473788885696
1626,SHAP-IQ,10,0.2078545093536377,6,,174.0,0.916031024597679
1627,SHAP-IQ,10,0.2082958221435547,6,,174.0,0.8659633475153279
1628,SHAP-IQ,10,0.20758676528930664,6,,174.0,0.9098068301824618
1629,SHAP-IQ,10,0.20799684524536133,6,,174.0,0.9104325004876535
1630,SHAP-IQ,10,0.20973896980285645,6,,174.0,0.8753582044032995
1631,SHAP-IQ,10,0.20659470558166504,6,,174.0,0.9097206431557608
1632,SHAP-IQ,10,0.20748043060302734,6,,174.0,0.894680831487875
1633,SHAP-IQ,10,0.20609760284423828,6,,174.0,0.8676811217782981
1634,SHAP-IQ,10,0.207902193069458,6,,174.0,0.8687438571877448
1635,SHAP-IQ,10,0.20682477951049805,6,,174.0,0.9016453642617707
1636,SHAP-IQ,10,0.20705819129943848,6,,174.0,0.8713872887948299
1637,SHAP-IQ,10,0.20576119422912598,6,,174.0,0.7802519625709161
1638,SHAP-IQ,10,0.20854592323303223,6,,174.0,0.8624221474067814
1639,SHAP-IQ,10,0.20621967315673828,6,,174.0,0.9062365134956334
1640,SHAP-IQ,10,0.20914387702941895,6,,174.0,0.8783969940949409
1641,SHAP-IQ,10,0.20669007301330566,6,,174.0,0.9124323761081482
1642,SHAP-IQ,10,0.2086329460144043,6,,174.0,0.8762298285568785
1643,SHAP-IQ,10,0.20666933059692383,6,,174.0,0.866994670040269
1644,SHAP-IQ,10,0.21072983741760254,6,,174.0,0.8617588203939932
1645,SHAP-IQ,10,0.23447799682617188,6,,194.0,0.9174853001985459
1646,SHAP-IQ,10,0.23108339309692383,6,,194.0,0.8761323913099566
1647,SHAP-IQ,10,0.22969365119934082,6,,194.0,0.8664629018265463
1648,SHAP-IQ,10,0.23089957237243652,6,,194.0,0.9227520531078013
1649,SHAP-IQ,10,0.23242735862731934,6,,194.0,0.9151933507902882
1650,SHAP-IQ,10,0.2324976921081543,6,,194.0,0.9250191614301122
1651,SHAP-IQ,10,0.23115825653076172,6,,194.0,0.8951191028519658
1652,SHAP-IQ,10,0.22986173629760742,6,,194.0,0.9245112023110695
1653,SHAP-IQ,10,0.23397421836853027,6,,194.0,0.9136396294649513
1654,SHAP-IQ,10,0.2329709529876709,6,,194.0,0.8859535051410086
1655,SHAP-IQ,10,0.22964119911193848,6,,194.0,0.9127848862807143
1656,SHAP-IQ,10,0.2306966781616211,6,,194.0,0.9287272682373456
1657,SHAP-IQ,10,0.23092985153198242,6,,194.0,0.9032563354820854
1658,SHAP-IQ,10,0.2310316562652588,6,,194.0,0.9361163244541937
1659,SHAP-IQ,10,0.2305126190185547,6,,194.0,0.844564342228674
1660,SHAP-IQ,10,0.2319941520690918,6,,194.0,0.883193618740181
1661,SHAP-IQ,10,0.22936105728149414,6,,194.0,0.9252122114673229
1662,SHAP-IQ,10,0.23415851593017578,6,,194.0,0.9240077158613601
1663,SHAP-IQ,10,0.2335050106048584,6,,194.0,0.9220893509205119
1664,SHAP-IQ,10,0.23188138008117676,6,,194.0,0.9007586128355017
1665,SHAP-IQ,10,0.2576141357421875,6,,215.0,0.9227766691464183
1666,SHAP-IQ,10,0.25791501998901367,6,,215.0,0.9212692696677656
1667,SHAP-IQ,10,0.2580382823944092,6,,215.0,0.936985788484598
1668,SHAP-IQ,10,0.25859808921813965,6,,215.0,0.9245987868433171
1669,SHAP-IQ,10,0.25536370277404785,6,,215.0,0.9096495897977637
1670,SHAP-IQ,10,0.25689077377319336,6,,215.0,0.8798723709551846
1671,SHAP-IQ,10,0.2565629482269287,6,,215.0,0.9213560308295804
1672,SHAP-IQ,10,0.25722765922546387,6,,215.0,0.9298292628294187
1673,SHAP-IQ,10,0.26018786430358887,6,,215.0,0.9127154326914878
1674,SHAP-IQ,10,0.2600705623626709,6,,215.0,0.9460239808229857
1675,SHAP-IQ,10,0.26054835319519043,6,,215.0,0.9441254957019816
1676,SHAP-IQ,10,0.25908660888671875,6,,215.0,0.9376685614861463
1677,SHAP-IQ,10,0.25751447677612305,6,,215.0,0.9181400563204888
1678,SHAP-IQ,10,0.2571372985839844,6,,215.0,0.9334054149056763
1679,SHAP-IQ,10,0.25835728645324707,6,,215.0,0.922499005096689
1680,SHAP-IQ,10,0.25867748260498047,6,,215.0,0.9086645369982177
1681,SHAP-IQ,10,0.2577331066131592,6,,215.0,0.9299424106917028
1682,SHAP-IQ,10,0.2550811767578125,6,,215.0,0.9088155624389417
1683,SHAP-IQ,10,0.2599613666534424,6,,215.0,0.8688433496108732
1684,SHAP-IQ,10,0.25732970237731934,6,,215.0,0.9088976471129818
1685,SHAP-IQ,10,0.28391170501708984,6,,235.0,0.9249236677994379
1686,SHAP-IQ,10,0.28273510932922363,6,,235.0,0.9270638829070402
1687,SHAP-IQ,10,0.28215837478637695,6,,235.0,0.9414939077894056
1688,SHAP-IQ,10,0.2867605686187744,6,,235.0,0.937613551677053
1689,SHAP-IQ,10,0.2854654788970947,6,,235.0,0.9047955623219934
1690,SHAP-IQ,10,0.2860116958618164,6,,235.0,0.9320907035206947
1691,SHAP-IQ,10,0.2870814800262451,6,,235.0,0.9379470619308006
1692,SHAP-IQ,10,0.28789615631103516,6,,235.0,0.908452509391377
1693,SHAP-IQ,10,0.2808856964111328,6,,235.0,0.8939833358890499
1694,SHAP-IQ,10,0.2869985103607178,6,,235.0,0.9237207311189786
1695,SHAP-IQ,10,0.2889680862426758,6,,235.0,0.8966536746339415
1696,SHAP-IQ,10,0.2861299514770508,6,,235.0,0.9322246855854316
1697,SHAP-IQ,10,0.28423547744750977,6,,235.0,0.9359437493244519
1698,SHAP-IQ,10,0.2867929935455322,6,,235.0,0.9251999053973768
1699,SHAP-IQ,10,0.28644609451293945,6,,235.0,0.9418577690410482
1700,SHAP-IQ,10,0.2862131595611572,6,,235.0,0.9314653058320504
1701,SHAP-IQ,10,0.2839329242706299,6,,235.0,0.90761806811239
1702,SHAP-IQ,10,0.28777384757995605,6,,235.0,0.9340870032937268
1703,SHAP-IQ,10,0.28673696517944336,6,,235.0,0.922438481928858
1704,SHAP-IQ,10,0.2856764793395996,6,,235.0,0.9123667166320675
1705,SHAP-IQ,10,0.31075048446655273,6,,256.0,0.9566127972230488
1706,SHAP-IQ,10,0.3137502670288086,6,,256.0,0.9447498098521353
1707,SHAP-IQ,10,0.3142402172088623,6,,256.0,0.9476260865464451
1708,SHAP-IQ,10,0.31367063522338867,6,,256.0,0.9183554572520549
1709,SHAP-IQ,10,0.3136427402496338,6,,256.0,0.9388541737090197
1710,SHAP-IQ,10,0.31113648414611816,6,,256.0,0.9450674338295773
1711,SHAP-IQ,10,0.3153209686279297,6,,256.0,0.9053122266362256
1712,SHAP-IQ,10,0.31560802459716797,6,,256.0,0.9331943125091577
1713,SHAP-IQ,10,0.31554412841796875,6,,256.0,0.9477075580601226
1714,SHAP-IQ,10,0.3165771961212158,6,,256.0,0.9341633460428093
1715,SHAP-IQ,10,0.31577324867248535,6,,256.0,0.9454543693152677
1716,SHAP-IQ,10,0.3131074905395508,6,,256.0,0.9463764906303451
1717,SHAP-IQ,10,0.31109094619750977,6,,256.0,0.9298419277531595
1718,SHAP-IQ,10,0.3156595230102539,6,,256.0,0.9342472092464296
1719,SHAP-IQ,10,0.3097653388977051,6,,256.0,0.8818822274915726
1720,SHAP-IQ,10,0.3095736503601074,6,,256.0,0.962363287640147
1721,SHAP-IQ,10,0.3150901794433594,6,,256.0,0.9372648870904212
1722,SHAP-IQ,10,0.31239962577819824,6,,256.0,0.9350903426788474
1723,SHAP-IQ,10,0.3100452423095703,6,,256.0,0.942042189893596
1724,SHAP-IQ,10,0.317274808883667,6,,256.0,0.940706622815727
1725,SHAP-IQ,10,0.25042128562927246,6,,276.0,0.9597898035806856
1726,SHAP-IQ,10,0.25148773193359375,6,,276.0,0.9487861803966797
1727,SHAP-IQ,10,0.25185632705688477,6,,276.0,0.9452525021721991
1728,SHAP-IQ,10,0.2528979778289795,6,,276.0,0.9537454177227652
1729,SHAP-IQ,10,0.25093626976013184,6,,276.0,0.9481881326675767
1730,SHAP-IQ,10,0.251375675201416,6,,276.0,0.9529455152018341
1731,SHAP-IQ,10,0.2516367435455322,6,,276.0,0.9467798779722573
1732,SHAP-IQ,10,0.25073957443237305,6,,276.0,0.9536664142696211
1733,SHAP-IQ,10,0.2510244846343994,6,,276.0,0.9552416956221228
1734,SHAP-IQ,10,0.25051212310791016,6,,276.0,0.9588418127082632
1735,SHAP-IQ,10,0.254638671875,6,,276.0,0.9541868759944745
1736,SHAP-IQ,10,0.24996066093444824,6,,276.0,0.9686138138724084
1737,SHAP-IQ,10,0.2504003047943115,6,,276.0,0.962332201659538
1738,SHAP-IQ,10,0.24777698516845703,6,,276.0,0.9520702643829456
1739,SHAP-IQ,10,0.25055646896362305,6,,276.0,0.9577917903874476
1740,SHAP-IQ,10,0.2502894401550293,6,,276.0,0.9501374336618181
1741,SHAP-IQ,10,0.2508547306060791,6,,276.0,0.9508960000603673
1742,SHAP-IQ,10,0.25083327293395996,6,,276.0,0.9488002567363115
1743,SHAP-IQ,10,0.2507789134979248,6,,276.0,0.9427450062342634
1744,SHAP-IQ,10,0.25242066383361816,6,,276.0,0.9585565698706545
1745,SHAP-IQ,10,0.2761538028717041,6,,297.0,0.9562926558841129
1746,SHAP-IQ,10,0.27451324462890625,6,,297.0,0.9672314304753745
1747,SHAP-IQ,10,0.27558469772338867,6,,297.0,0.9679106666339373
1748,SHAP-IQ,10,0.27406787872314453,6,,297.0,0.9684429118782644
1749,SHAP-IQ,10,0.27540040016174316,6,,297.0,0.9561097763998283
1750,SHAP-IQ,10,0.2746453285217285,6,,297.0,0.9640143788199197
1751,SHAP-IQ,10,0.27565479278564453,6,,297.0,0.964236009448194
1752,SHAP-IQ,10,0.27404069900512695,6,,297.0,0.9557512539434757
1753,SHAP-IQ,10,0.27604055404663086,6,,297.0,0.9573792262396695
1754,SHAP-IQ,10,0.2756326198577881,6,,297.0,0.9597679011499889
1755,SHAP-IQ,10,0.2787778377532959,6,,297.0,0.9643133878700755
1756,SHAP-IQ,10,0.27469897270202637,6,,297.0,0.9621436723248017
1757,SHAP-IQ,10,0.27599191665649414,6,,297.0,0.9555604369500423
1758,SHAP-IQ,10,0.27413201332092285,6,,297.0,0.9676854246729674
1759,SHAP-IQ,10,0.2772562503814697,6,,297.0,0.9657479186522129
1760,SHAP-IQ,10,0.2752349376678467,6,,297.0,0.9524287165879569
1761,SHAP-IQ,10,0.27642369270324707,6,,297.0,0.9516896898275918
1762,SHAP-IQ,10,0.2768747806549072,6,,297.0,0.9656061370154984
1763,SHAP-IQ,10,0.27815771102905273,6,,297.0,0.9670278456017078
1764,SHAP-IQ,10,0.2756197452545166,6,,297.0,0.9572617051252696
1765,SHAP-IQ,10,0.2991201877593994,6,,317.0,0.9627584524802782
1766,SHAP-IQ,10,0.3021538257598877,6,,317.0,0.9693996262179287
1767,SHAP-IQ,10,0.3010587692260742,6,,317.0,0.958610816864839
1768,SHAP-IQ,10,0.3016989231109619,6,,317.0,0.9487139825144473
1769,SHAP-IQ,10,0.30272388458251953,6,,317.0,0.9703973733150509
1770,SHAP-IQ,10,0.30196237564086914,6,,317.0,0.9689068472316456
1771,SHAP-IQ,10,0.30232739448547363,6,,317.0,0.968451197348769
1772,SHAP-IQ,10,0.30086565017700195,6,,317.0,0.9571736790009285
1773,SHAP-IQ,10,0.30286264419555664,6,,317.0,0.9700237692692408
1774,SHAP-IQ,10,0.30008816719055176,6,,317.0,0.9686971015687782
1775,SHAP-IQ,10,0.3008139133453369,6,,317.0,0.96117464296698
1776,SHAP-IQ,10,0.2997314929962158,6,,317.0,0.9583580702043835
1777,SHAP-IQ,10,0.3013145923614502,6,,317.0,0.9677009907465236
1778,SHAP-IQ,10,0.2997593879699707,6,,317.0,0.9575883763985448
1779,SHAP-IQ,10,0.3033864498138428,6,,317.0,0.9680904893437465
1780,SHAP-IQ,10,0.3003380298614502,6,,317.0,0.9563040027137844
1781,SHAP-IQ,10,0.30162501335144043,6,,317.0,0.9608163297130032
1782,SHAP-IQ,10,0.2996199131011963,6,,317.0,0.9645566087201827
1783,SHAP-IQ,10,0.302257776260376,6,,317.0,0.9711762354680026
1784,SHAP-IQ,10,0.300037145614624,6,,317.0,0.957574116062159
1785,SHAP-IQ,10,0.3283567428588867,6,,338.0,0.9680553407151462
1786,SHAP-IQ,10,0.32528138160705566,6,,338.0,0.9725163255304382
1787,SHAP-IQ,10,0.3254530429840088,6,,338.0,0.9635492592645621
1788,SHAP-IQ,10,0.3249967098236084,6,,338.0,0.9721669105675188
1789,SHAP-IQ,10,0.32668399810791016,6,,338.0,0.9649125740279137
1790,SHAP-IQ,10,0.3271186351776123,6,,338.0,0.9645192139698555
1791,SHAP-IQ,10,0.3286252021789551,6,,338.0,0.9649982258500385
1792,SHAP-IQ,10,0.3264026641845703,6,,338.0,0.9796466503279649
1793,SHAP-IQ,10,0.3282206058502197,6,,338.0,0.9620149032025924
1794,SHAP-IQ,10,0.3242223262786865,6,,338.0,0.9758850745488062
1795,SHAP-IQ,10,0.3272547721862793,6,,338.0,0.9822804635924146
1796,SHAP-IQ,10,0.3262906074523926,6,,338.0,0.9669474888872174
1797,SHAP-IQ,10,0.3259401321411133,6,,338.0,0.9764270918191217
1798,SHAP-IQ,10,0.3267652988433838,6,,338.0,0.9694927859971982
1799,SHAP-IQ,10,0.32800984382629395,6,,338.0,0.9734750952521424
1800,SHAP-IQ,10,0.32578372955322266,6,,338.0,0.9701361217161665
1801,SHAP-IQ,10,0.3260157108306885,6,,338.0,0.9712015779281743
1802,SHAP-IQ,10,0.3262820243835449,6,,338.0,0.9718588707480472
1803,SHAP-IQ,10,0.32570314407348633,6,,338.0,0.9692366636967763
1804,SHAP-IQ,10,0.32700324058532715,6,,338.0,0.9664715076200892
1805,SHAP-IQ,10,0.3536224365234375,6,,358.0,0.9763885314983967
1806,SHAP-IQ,10,0.3511488437652588,6,,358.0,0.976427107468958
1807,SHAP-IQ,10,0.351024866104126,6,,358.0,0.9775614834365093
1808,SHAP-IQ,10,0.3523571491241455,6,,358.0,0.9712650979920324
1809,SHAP-IQ,10,0.3515455722808838,6,,358.0,0.9587521275939656
1810,SHAP-IQ,10,0.3517649173736572,6,,358.0,0.9770236863573856
1811,SHAP-IQ,10,0.3517875671386719,6,,358.0,0.9803034362593842
1812,SHAP-IQ,10,0.35141849517822266,6,,358.0,0.9770566753304845
1813,SHAP-IQ,10,0.3483090400695801,6,,358.0,0.9705561748230928
1814,SHAP-IQ,10,0.3515329360961914,6,,358.0,0.9708208585370861
1815,SHAP-IQ,10,0.3522298336029053,6,,358.0,0.9796939038161143
1816,SHAP-IQ,10,0.35251832008361816,6,,358.0,0.9736113432137363
1817,SHAP-IQ,10,0.3537485599517822,6,,358.0,0.975208476312519
1818,SHAP-IQ,10,0.3515918254852295,6,,358.0,0.9710250497677003
